at.bestsolution.drawswf.menu.DrawHelpMenu,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.toolbar.DrawMovieToolbar,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.actions.SetDrawing2GradientAction,uses,at.bestsolution.drawswf.MainWindow,0,1,0,Fail
at.bestsolution.drawswf.actions.SetDrawingModeAction,uses,at.bestsolution.drawswf.MainWindow,0,1,0,Fail
at.bestsolution.drawswf.actions.SetCanvasSizeAction,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.actions.SaveSWFAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.SetLineWidthAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.actions.FileAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.ObjectListAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.SetCanvasSizeAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.actions.GraphicTemplateAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.SetDrawing2GradientAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.SetDrawingModeAction,0,1,0,Fail
at.bestsolution.drawswf.actions.ObjectListAction,uses,at.bestsolution.drawswf.DrawObjectList,0,1,0,Fail
at.bestsolution.drawswf.actions.NewFileAction,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.menu.DrawEditMenu,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.toolbar.DrawEditToolbar,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.actions.GraphicTemplateAction,uses,at.bestsolution.drawswf.PictureDialog,0,1,0,Fail
at.bestsolution.drawswf.actions.SaveSWFAction,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
