com.hp.hpl.jena.ontology.ProfileRegistry,uses,com.hp.hpl.jena.ontology.impl.RDFSProfile,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AllValuesFromRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.vocabulary.DAML_OIL,uses,com.hp.hpl.jena.rdf.model.ModelFactory,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.builtins.Hide,uses,com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.EnumeratedClassImpl,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.rdf.model.impl.ModelReifier,0,0,1,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AllDifferentImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.AltImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.ComplementClassImpl,0,1,0,Fail
com.hp.hpl.jena.vocabulary.ReasonerVocabulary,uses,com.hp.hpl.jena.graph.Node,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.QualifiedRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.HasValueRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.CardinalityRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MinCardinalityRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MaxCardinalityRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.OntologyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.ObjectPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.IndividualImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.AnnotationPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.DataRangeImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.IntersectionClassImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.TransitivePropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.InverseFunctionalPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.SymmetricPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.DatatypePropertyImpl,0,1,0,Fail
