iteration,source,type,target
63,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
63,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
63,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
63,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
63,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
63,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
63,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
63,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
63,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
63,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.PostIndexer
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
63,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
63,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
63,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
63,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.MVNForumConfig
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
63,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
63,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
63,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
63,com.mvnforum.admin.ForumAdminServlet,uses,com.mvnforum.service.MvnForumServiceFactory
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
63,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.MVNForumConfig
63,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.MyUtil
63,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.MyUtil
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MVNForumConfig
63,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumConfig
63,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MyUtil
63,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.MyUtil
64,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
64,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
64,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
64,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
64,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
64,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
64,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
64,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
64,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
64,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
64,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
64,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
64,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
64,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
64,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
64,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
64,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
64,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
64,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
64,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
64,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
64,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
64,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
64,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
64,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
64,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
64,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
64,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
64,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
64,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
64,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
64,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
64,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
64,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
64,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
64,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
64,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
64,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
64,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.PostIndexer
64,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
64,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
64,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
64,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
64,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.auth.OnlineUserManager,uses,net.myvietnam.mvncore.web.impl.GenericRequestServletImpl
64,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
64,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
64,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.MVNForumConfig
64,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
64,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.user.PmAttachmentWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
64,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
64,com.mvnforum.admin.ForumAdminServlet,uses,com.mvnforum.service.MvnForumServiceFactory
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
64,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.MVNForumConfig
64,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.MyUtil
64,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumConfig
65,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
65,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
65,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
65,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
65,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
65,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
65,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
65,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
65,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
65,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
65,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
65,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
65,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
65,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
65,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
65,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
65,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
65,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
65,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
65,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
65,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
65,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
